Pedido,Cliente,DtPedido,Entrega,Frete,Nome,Endereco,CEP,Pais,Cidade
10578,BSBEV,24/06/1997,22/07/1997,R$ 29,60 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
"10579,LETSS,25/06/1997,23/07/1997,R$ 13,73 ,Let's Stop N Shop,""87 Polk St. Suite 5"",94117,EUA,San Francisco"
10580,OTTIK,26/06/1997,24/07/1997,R$ 75,89 ,Ottilies KÑseladen,Mehrheimerstr. 369,50739,Alemanha,Kîln
10581,FAMIA,26/06/1997,24/07/1997,R$ 3,01 ,Familia Arquibaldo,Rua OrÛs, 92,05442-030,Brasil,S∆o Paulo
10582,BLAUS,27/06/1997,25/07/1997,R$ 27,71 ,Blauer See Delikatessen,Forsterstr. 57,68306,Alemanha,Mannheim
10583,WARTH,30/06/1997,28/07/1997,R$ 7,28 ,Wartian Herkku,Torikatu 38,90110,FinlÉndia,Oulu
10584,BLONP,30/06/1997,28/07/1997,R$ 59,14 ,Blondel päre et fils,24, place KlÇber,67000,FranÁa,Strasbourg
10585,WELLI,01/07/1997,29/07/1997,R$ 13,41 ,Wellington Importadora,Rua do Mercado, 12,08737-363,Brasil,Resende
10586,REGGC,02/07/1997,30/07/1997,R$ 0,48 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
10587,QUEDE,02/07/1997,30/07/1997,R$ 62,52 ,Que Del°cia,Rua da Panificadora, 12,02389-673,Brasil,Rio de Janeiro
10588,QUICK,03/07/1997,31/07/1997,R$ 194,67 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10589,GREAL,04/07/1997,01/08/1997,R$ 4,42 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10590,MEREP,07/07/1997,04/08/1997,R$ 44,77 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10591,VAFFE,07/07/1997,21/07/1997,R$ 55,92 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
10592,LEHMS,08/07/1997,05/08/1997,R$ 32,10 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10593,LEHMS,09/07/1997,06/08/1997,R$ 174,20 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10594,OLDWO,09/07/1997,06/08/1997,R$ 5,24 ,Old World Delicatessen,2743 Bering St.,99508,EUA,Anchorage
10595,ERNSH,10/07/1997,07/08/1997,R$ 96,78 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10596,WHITC,11/07/1997,08/08/1997,R$ 16,34 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
10597,PICCO,11/07/1997,08/08/1997,R$ 35,12 ,Piccolo und mehr,Geislweg 14,5020,µustria,Salzburg
10598,RATTC,14/07/1997,11/08/1997,R$ 44,42 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
10599,BSBEV,15/07/1997,26/08/1997,R$ 29,98 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
"10600,HUNGC,16/07/1997,13/08/1997,R$ 45,13 ,Hungry Coyote Import Store,""City Center Plaza 516 Main St."",97827,EUA,Elgin"
10601,HILAA,16/07/1997,27/08/1997,R$ 58,30 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10602,VAFFE,17/07/1997,14/08/1997,R$ 2,92 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
10603,SAVEA,18/07/1997,15/08/1997,R$ 48,77 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10604,FURIB,18/07/1997,15/08/1997,R$ 7,46 ,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,1675,Portugal,Lisboa
10605,MEREP,21/07/1997,18/08/1997,R$ 379,13 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10606,TRADH,22/07/1997,19/08/1997,R$ 79,40 ,TradiÁ∆o Hipermercados,Av. Inàs de Castro, 414,05634-030,Brasil,S∆o Paulo
10607,SAVEA,22/07/1997,19/08/1997,R$ 200,24 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10608,TOMSP,23/07/1997,20/08/1997,R$ 27,79 ,Toms SpezialitÑten,Luisenstr. 48,44087,Alemanha,MÅnster
10609,DUMON,24/07/1997,21/08/1997,R$ 1,85 ,Du monde entier,67, rue des Cinquante Otages,44000,FranÁa,Nantes
10610,LAMAI,25/07/1997,22/08/1997,R$ 26,78 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
10611,WOLZA,25/07/1997,22/08/1997,R$ 80,65 ,Wolski Zajazd,ul. Filtrowa 68,01-012,Polìnia,Warszawa
10612,SAVEA,28/07/1997,25/08/1997,R$ 544,08 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10613,HILAA,29/07/1997,26/08/1997,R$ 8,11 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10614,BLAUS,29/07/1997,26/08/1997,R$ 1,93 ,Blauer See Delikatessen,Forsterstr. 57,68306,Alemanha,Mannheim
10615,WILMK,30/07/1997,27/08/1997,R$ 0,75 ,Wilman Kala,Keskuskatu 45,21240,FinlÉndia,Helsinki
10616,GREAL,31/07/1997,28/08/1997,R$ 116,53 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10617,GREAL,31/07/1997,28/08/1997,R$ 18,53 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10618,MEREP,01/08/1997,12/09/1997,R$ 154,68 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10619,MEREP,04/08/1997,01/09/1997,R$ 91,05 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10620,LAUGB,05/08/1997,02/09/1997,R$ 0,94 ,Laughing Bacchus Wine Cellars,2319 Elm St.,V3F 2K1,Canad†,Vancouver
"10621,ISLAT,05/08/1997,02/09/1997,R$ 23,73 ,Island Trading,""Garden House Crowther Way"",PO31 7PJ,Reino Unido,Cowes"
10622,RICAR,06/08/1997,03/09/1997,R$ 50,97 ,Ricardo Adocicados,Av. Copacabana, 267,02389-890,Brasil,Rio de Janeiro
10623,FRANK,07/08/1997,04/09/1997,R$ 97,18 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10624,THECR,07/08/1997,04/09/1997,R$ 94,80 ,The Cracker Box,55 Grizzly Peak Rd.,59801,EUA,Butte
10625,ANATR,08/08/1997,05/09/1997,R$ 43,90 ,Ana Trujillo Emparedados y helados,Avda. de la ConstituciÛn 2222,05021,Mexico,Mexico D.F.
10626,BERGS,11/08/1997,08/09/1997,R$ 138,69 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10627,SAVEA,11/08/1997,22/09/1997,R$ 107,46 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10628,BLONP,12/08/1997,09/09/1997,R$ 30,36 ,Blondel päre et fils,24, place KlÇber,67000,FranÁa,Strasbourg
10629,GODOS,12/08/1997,09/09/1997,R$ 85,46 ,Godos Cocina T°pica,C/ Romero, 33,41101,Espanha,Sevilla
10630,KOENE,13/08/1997,10/09/1997,R$ 32,35 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10631,LAMAI,14/08/1997,11/09/1997,R$ 0,87 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
10632,WANDK,14/08/1997,11/09/1997,R$ 41,38 ,Die Wandernde Kuh,Adenauerallee 900,70563,Alemanha,Stuttgart
10633,ERNSH,15/08/1997,12/09/1997,R$ 477,90 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10634,FOLIG,15/08/1997,12/09/1997,R$ 487,38 ,Folies gourmandes,184, chaussÇe de Tournai,59000,FranÁa,Lille
10635,MAGAA,18/08/1997,15/09/1997,R$ 47,46 ,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,24100,It†lia,Bergamo
10636,WARTH,19/08/1997,16/09/1997,R$ 1,15 ,Wartian Herkku,Torikatu 38,90110,FinlÉndia,Oulu
10637,QUEEN,19/08/1997,16/09/1997,R$ 201,29 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
10638,LINOD,20/08/1997,17/09/1997,R$ 158,44 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
10639,SANTG,20/08/1997,17/09/1997,R$ 38,64 ,SantÇ Gourmet,Erling Skakkes gate 78,4110,Noruega,Stavern
10640,WANDK,21/08/1997,18/09/1997,R$ 23,55 ,Die Wandernde Kuh,Adenauerallee 900,70563,Alemanha,Stuttgart
10641,HILAA,22/08/1997,19/09/1997,R$ 179,61 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10642,SIMOB,22/08/1997,19/09/1997,R$ 41,89 ,Simons bistro,Vinbëltet 34,1734,Dinamarca,Kõbenhavn
10643,ALFKI,25/08/1997,22/09/1997,R$ 29,46 ,Alfreds Futterkiste,Obere Str. 57,12209,Alemanha,Berlin
10644,WELLI,25/08/1997,22/09/1997,R$ 0,14 ,Wellington Importadora,Rua do Mercado, 12,08737-363,Brasil,Resende
10645,HANAR,26/08/1997,23/09/1997,R$ 12,41 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
10646,HUNGO,27/08/1997,08/10/1997,R$ 142,33 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
10647,QUEDE,27/08/1997,10/09/1997,R$ 45,54 ,Que Del°cia,Rua da Panificadora, 12,02389-673,Brasil,Rio de Janeiro
10648,RICAR,28/08/1997,09/10/1997,R$ 14,25 ,Ricardo Adocicados,Av. Copacabana, 267,02389-890,Brasil,Rio de Janeiro
10649,MAISD,28/08/1997,25/09/1997,R$ 6,20 ,Maison Dewey,Rue Joseph-Bens 532,B-1180,BÇlgica,Bruxelles
10650,FAMIA,29/08/1997,26/09/1997,R$ 176,81 ,Familia Arquibaldo,Rua OrÛs, 92,05442-030,Brasil,S∆o Paulo
10651,WANDK,01/09/1997,29/09/1997,R$ 20,60 ,Die Wandernde Kuh,Adenauerallee 900,70563,Alemanha,Stuttgart
10652,GOURL,01/09/1997,29/09/1997,R$ 7,14 ,Gourmet Lanchonetes,Av. Brasil, 442,04876-786,Brasil,Campinas
10653,FRANK,02/09/1997,30/09/1997,R$ 93,25 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10654,BERGS,02/09/1997,30/09/1997,R$ 55,26 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10655,REGGC,03/09/1997,01/10/1997,R$ 4,41 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
10656,GREAL,04/09/1997,02/10/1997,R$ 57,15 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10657,SAVEA,04/09/1997,02/10/1997,R$ 352,69 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10658,QUICK,05/09/1997,03/10/1997,R$ 364,15 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10659,QUEEN,05/09/1997,03/10/1997,R$ 105,81 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
"10660,HUNGC,08/09/1997,06/10/1997,R$ 111,29 ,Hungry Coyote Import Store,""City Center Plaza 516 Main St."",97827,EUA,Elgin"
10661,HUNGO,09/09/1997,07/10/1997,R$ 17,55 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
10662,LONEP,09/09/1997,07/10/1997,R$ 1,28 ,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,97219,EUA,Portland
10663,BONAP,10/09/1997,24/09/1997,R$ 113,15 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10664,FURIB,10/09/1997,08/10/1997,R$ 1,27 ,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,1675,Portugal,Lisboa
10665,LONEP,11/09/1997,09/10/1997,R$ 26,31 ,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,97219,EUA,Portland
10666,RICSU,12/09/1997,10/10/1997,R$ 232,42 ,Richter Supermarkt,Starenweg 5,1204,Su°Áa,Genäve
10667,ERNSH,12/09/1997,10/10/1997,R$ 78,09 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10668,WANDK,15/09/1997,13/10/1997,R$ 47,22 ,Die Wandernde Kuh,Adenauerallee 900,70563,Alemanha,Stuttgart
10669,SIMOB,15/09/1997,13/10/1997,R$ 24,39 ,Simons bistro,Vinbëltet 34,1734,Dinamarca,Kõbenhavn
10670,FRANK,16/09/1997,14/10/1997,R$ 203,48 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10671,FRANR,17/09/1997,15/10/1997,R$ 30,34 ,France restauration,54, rue Royale,44000,FranÁa,Nantes
10672,BERGS,17/09/1997,01/10/1997,R$ 95,75 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10673,WILMK,18/09/1997,16/10/1997,R$ 22,76 ,Wilman Kala,Keskuskatu 45,21240,FinlÉndia,Helsinki
"10674,ISLAT,18/09/1997,16/10/1997,R$ 0,90 ,Island Trading,""Garden House Crowther Way"",PO31 7PJ,Reino Unido,Cowes"
10675,FRANK,19/09/1997,17/10/1997,R$ 31,85 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10676,TORTU,22/09/1997,20/10/1997,R$ 2,01 ,Tortuga Restaurante,Avda. Azteca 123,05033,Mexico,Mexico D.F.
10677,ANTON,22/09/1997,20/10/1997,R$ 4,03 ,Antonio Moreno Taquer°a,Mataderos  2312,05023,Mexico,Mexico D.F.
10678,SAVEA,23/09/1997,21/10/1997,R$ 388,98 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10679,BLONP,23/09/1997,21/10/1997,R$ 27,94 ,Blondel päre et fils,24, place KlÇber,67000,FranÁa,Strasbourg
10680,OLDWO,24/09/1997,22/10/1997,R$ 26,61 ,Old World Delicatessen,2743 Bering St.,99508,EUA,Anchorage
10681,GREAL,25/09/1997,23/10/1997,R$ 76,13 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10682,ANTON,25/09/1997,23/10/1997,R$ 36,13 ,Antonio Moreno Taquer°a,Mataderos  2312,05023,Mexico,Mexico D.F.
10683,DUMON,26/09/1997,24/10/1997,R$ 4,40 ,Du monde entier,67, rue des Cinquante Otages,44000,FranÁa,Nantes
10684,OTTIK,26/09/1997,24/10/1997,R$ 145,63 ,Ottilies KÑseladen,Mehrheimerstr. 369,50739,Alemanha,Kîln
10685,GOURL,29/09/1997,13/10/1997,R$ 33,75 ,Gourmet Lanchonetes,Av. Brasil, 442,04876-786,Brasil,Campinas
10686,PICCO,30/09/1997,28/10/1997,R$ 96,50 ,Piccolo und mehr,Geislweg 14,5020,µustria,Salzburg
10687,HUNGO,30/09/1997,28/10/1997,R$ 296,43 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
10688,VAFFE,01/10/1997,15/10/1997,R$ 299,09 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
10689,BERGS,01/10/1997,29/10/1997,R$ 13,42 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10690,HANAR,02/10/1997,30/10/1997,R$ 15,80 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
10691,QUICK,03/10/1997,14/11/1997,R$ 810,05 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10692,ALFKI,03/10/1997,31/10/1997,R$ 61,02 ,Alfreds Futterkiste,Obere Str. 57,12209,Alemanha,Berlin
10693,WHITC,06/10/1997,20/10/1997,R$ 139,34 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
10694,QUICK,06/10/1997,03/11/1997,R$ 398,36 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10695,WILMK,07/10/1997,18/11/1997,R$ 16,72 ,Wilman Kala,Keskuskatu 45,21240,FinlÉndia,Helsinki
10696,WHITC,08/10/1997,19/11/1997,R$ 102,55 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
10697,LINOD,08/10/1997,05/11/1997,R$ 45,52 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
10698,ERNSH,09/10/1997,06/11/1997,R$ 272,47 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10699,MORGK,09/10/1997,06/11/1997,R$ 0,58 ,Morgenstern Gesundkost,Heerstr. 22,04179,Alemanha,Leipzig
10700,SAVEA,10/10/1997,07/11/1997,R$ 65,10 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10701,HUNGO,13/10/1997,27/10/1997,R$ 220,31 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
10702,ALFKI,13/10/1997,24/11/1997,R$ 23,94 ,Alfreds Futterkiste,Obere Str. 57,12209,Alemanha,Berlin
10703,FOLKO,14/10/1997,11/11/1997,R$ 152,30 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10704,QUEEN,14/10/1997,11/11/1997,R$ 4,78 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
10705,HILAA,15/10/1997,12/11/1997,R$ 3,52 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10706,OLDWO,16/10/1997,13/11/1997,R$ 135,63 ,Old World Delicatessen,2743 Bering St.,99508,EUA,Anchorage
"10707,AROUT,16/10/1997,30/10/1997,R$ 21,74 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
"10708,THEBI,17/10/1997,28/11/1997,R$ 2,96 ,The Big Cheese,""89 Jefferson Way Suite 2"",97201,EUA,Portland"
10709,GOURL,17/10/1997,14/11/1997,R$ 210,80 ,Gourmet Lanchonetes,Av. Brasil, 442,04876-786,Brasil,Campinas
10710,FRANS,20/10/1997,17/11/1997,R$ 4,98 ,Franchi S.p.A.,Via Monte Bianco 34,10100,It†lia,Torino
10711,SAVEA,21/10/1997,02/12/1997,R$ 52,41 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10712,HUNGO,21/10/1997,18/11/1997,R$ 89,93 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
10713,SAVEA,22/10/1997,19/11/1997,R$ 167,05 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10714,SAVEA,22/10/1997,19/11/1997,R$ 24,49 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10715,BONAP,23/10/1997,06/11/1997,R$ 63,20 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10716,RANCH,24/10/1997,21/11/1997,R$ 22,57 ,Rancho grande,Av. del Libertador 900,1010,Argentina,Buenos Aires
10717,FRANK,24/10/1997,21/11/1997,R$ 59,25 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10718,KOENE,27/10/1997,24/11/1997,R$ 170,88 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
"10719,LETSS,27/10/1997,24/11/1997,R$ 51,44 ,Let's Stop N Shop,""87 Polk St. Suite 5"",94117,EUA,San Francisco"
10720,QUEDE,28/10/1997,11/11/1997,R$ 9,53 ,Que Del°cia,Rua da Panificadora, 12,02389-673,Brasil,Rio de Janeiro
10721,QUICK,29/10/1997,26/11/1997,R$ 48,92 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10722,SAVEA,29/10/1997,10/12/1997,R$ 74,58 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10723,WHITC,30/10/1997,27/11/1997,R$ 21,72 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
10724,MEREP,30/10/1997,11/12/1997,R$ 57,75 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10725,FAMIA,31/10/1997,28/11/1997,R$ 10,83 ,Familia Arquibaldo,Rua OrÛs, 92,05442-030,Brasil,S∆o Paulo
10726,EASTC,03/11/1997,17/11/1997,R$ 16,56 ,Eastern Connection,35 King George,WX3 6FW,Reino Unido,London
10727,REGGC,03/11/1997,01/12/1997,R$ 89,90 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
10728,QUEEN,04/11/1997,02/12/1997,R$ 58,33 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
10729,LINOD,04/11/1997,16/12/1997,R$ 141,06 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
10730,BONAP,05/11/1997,03/12/1997,R$ 20,12 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10731,CHOPS,06/11/1997,04/12/1997,R$ 96,65 ,Chop-suey Chinese,Hauptstr. 31,3012,Su°Áa,Bern
10732,BONAP,06/11/1997,04/12/1997,R$ 16,97 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10733,BERGS,07/11/1997,05/12/1997,R$ 110,11 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10734,GOURL,07/11/1997,05/12/1997,R$ 1,63 ,Gourmet Lanchonetes,Av. Brasil, 442,04876-786,Brasil,Campinas
"10735,LETSS,10/11/1997,08/12/1997,R$ 45,97 ,Let's Stop N Shop,""87 Polk St. Suite 5"",94117,EUA,San Francisco"
10736,HUNGO,11/11/1997,09/12/1997,R$ 44,10 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
10737,VINET,11/11/1997,09/12/1997,R$ 7,79 ,Vins et alcools Chevalier,59 rue de l'Abbaye,51100,FranÁa,Reims
10738,SPECD,12/11/1997,10/12/1997,R$ 2,91 ,SpÇcialitÇs du monde,25, rue Lauriston,75016,FranÁa,Paris
10739,VINET,12/11/1997,10/12/1997,R$ 11,08 ,Vins et alcools Chevalier,59 rue de l'Abbaye,51100,FranÁa,Reims
10740,WHITC,13/11/1997,11/12/1997,R$ 81,88 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
"10741,AROUT,14/11/1997,28/11/1997,R$ 10,96 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
10742,BOTTM,14/11/1997,12/12/1997,R$ 243,73 ,Bottom-Dollar Markets,23 Tsawassen Blvd.,T2F 8M4,Canad†,Tsawassen
"10743,AROUT,17/11/1997,15/12/1997,R$ 23,72 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
10744,VAFFE,17/11/1997,15/12/1997,R$ 69,19 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
