Pedido,Cliente,DtPedido,Entrega,Frete,Nome,Endereco,CEP,Pais,Cidade
10745,QUICK,18/11/1997,16/12/1997,R$ 3,52 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10746,CHOPS,19/11/1997,17/12/1997,R$ 31,43 ,Chop-suey Chinese,Hauptstr. 31,3012,Su°Áa,Bern
10747,PICCO,19/11/1997,17/12/1997,R$ 117,33 ,Piccolo und mehr,Geislweg 14,5020,µustria,Salzburg
10748,SAVEA,20/11/1997,18/12/1997,R$ 232,55 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
"10749,ISLAT,20/11/1997,18/12/1997,R$ 61,53 ,Island Trading,""Garden House Crowther Way"",PO31 7PJ,Reino Unido,Cowes"
10750,WARTH,21/11/1997,19/12/1997,R$ 79,30 ,Wartian Herkku,Torikatu 38,90110,FinlÉndia,Oulu
10751,RICSU,24/11/1997,22/12/1997,R$ 130,79 ,Richter Supermarkt,Starenweg 5,1204,Su°Áa,Genäve
"10752,NORTS,24/11/1997,22/12/1997,R$ 1,39 ,North/South,""South House 300 Queensbridge"",SW7 1RZ,Reino Unido,London"
10753,FRANS,25/11/1997,23/12/1997,R$ 7,70 ,Franchi S.p.A.,Via Monte Bianco 34,10100,It†lia,Torino
10754,MAGAA,25/11/1997,23/12/1997,R$ 2,38 ,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,24100,It†lia,Bergamo
10755,BONAP,26/11/1997,24/12/1997,R$ 16,71 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10756,SPLIR,27/11/1997,25/12/1997,R$ 73,21 ,Split Rail Beer & Ale,P.O. Box 555,82520,EUA,Lander
10757,SAVEA,27/11/1997,25/12/1997,R$ 8,19 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10758,RICSU,28/11/1997,26/12/1997,R$ 138,17 ,Richter Supermarkt,Starenweg 5,1204,Su°Áa,Genäve
10759,ANATR,28/11/1997,26/12/1997,R$ 11,99 ,Ana Trujillo Emparedados y helados,Avda. de la ConstituciÛn 2222,05021,Mexico,Mexico D.F.
10760,MAISD,01/12/1997,29/12/1997,R$ 155,64 ,Maison Dewey,Rue Joseph-Bens 532,B-1180,BÇlgica,Bruxelles
10761,RATTC,02/12/1997,30/12/1997,R$ 18,66 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
10762,FOLKO,02/12/1997,30/12/1997,R$ 328,74 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10763,FOLIG,03/12/1997,31/12/1997,R$ 37,35 ,Folies gourmandes,184, chaussÇe de Tournai,59000,FranÁa,Lille
10764,ERNSH,03/12/1997,31/12/1997,R$ 145,45 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10765,QUICK,04/12/1997,01/01/1998,R$ 42,74 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10766,OTTIK,05/12/1997,02/01/1998,R$ 157,55 ,Ottilies KÑseladen,Mehrheimerstr. 369,50739,Alemanha,Kîln
10767,SUPRD,05/12/1997,02/01/1998,R$ 1,59 ,Supràmes dÇlices,Boulevard Tirou, 255,B-6000,BÇlgica,Charleroi
"10768,AROUT,08/12/1997,05/01/1998,R$ 146,32 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
10769,VAFFE,08/12/1997,05/01/1998,R$ 65,06 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
10770,HANAR,09/12/1997,06/01/1998,R$ 5,32 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
10771,ERNSH,10/12/1997,07/01/1998,R$ 11,19 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10772,LEHMS,10/12/1997,07/01/1998,R$ 91,28 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10773,ERNSH,11/12/1997,08/01/1998,R$ 96,43 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10774,FOLKO,11/12/1997,25/12/1997,R$ 48,20 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10775,THECR,12/12/1997,09/01/1998,R$ 20,25 ,The Cracker Box,55 Grizzly Peak Rd.,59801,EUA,Butte
10776,ERNSH,15/12/1997,12/01/1998,R$ 351,53 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10777,GOURL,15/12/1997,29/12/1997,R$ 3,01 ,Gourmet Lanchonetes,Av. Brasil, 442,04876-786,Brasil,Campinas
10778,BERGS,16/12/1997,13/01/1998,R$ 6,79 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10779,MORGK,16/12/1997,13/01/1998,R$ 58,13 ,Morgenstern Gesundkost,Heerstr. 22,04179,Alemanha,Leipzig
10780,LILAS,16/12/1997,30/12/1997,R$ 42,13 ,LILA-Supermercado,Carrera 52 con Ave. Bol°var #65-98 Llano Largo,3508,Venezuela,Barquisimeto
10781,WARTH,17/12/1997,14/01/1998,R$ 73,16 ,Wartian Herkku,Torikatu 38,90110,FinlÉndia,Oulu
10782,CACTU,17/12/1997,14/01/1998,R$ 1,10 ,Cactus Comidas para llevar,Cerrito 333,1010,Argentina,Buenos Aires
10783,HANAR,18/12/1997,15/01/1998,R$ 124,98 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
10784,MAGAA,18/12/1997,15/01/1998,R$ 70,09 ,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,24100,It†lia,Bergamo
10785,GROSR,18/12/1997,15/01/1998,R$ 1,51 ,GROSELLA-Restaurante,5¶ Ave. Los Palos Grandes,1081,Venezuela,Caracas
10786,QUEEN,19/12/1997,16/01/1998,R$ 110,87 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
10787,LAMAI,19/12/1997,02/01/1998,R$ 249,93 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
10788,QUICK,22/12/1997,19/01/1998,R$ 42,70 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10789,FOLIG,22/12/1997,19/01/1998,R$ 100,60 ,Folies gourmandes,184, chaussÇe de Tournai,59000,FranÁa,Lille
10790,GOURL,22/12/1997,19/01/1998,R$ 28,23 ,Gourmet Lanchonetes,Av. Brasil, 442,04876-786,Brasil,Campinas
10791,FRANK,23/12/1997,20/01/1998,R$ 16,85 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10792,WOLZA,23/12/1997,20/01/1998,R$ 23,79 ,Wolski Zajazd,ul. Filtrowa 68,01-012,Polìnia,Warszawa
"10793,AROUT,24/12/1997,21/01/1998,R$ 4,52 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
10794,QUEDE,24/12/1997,21/01/1998,R$ 21,49 ,Que Del°cia,Rua da Panificadora, 12,02389-673,Brasil,Rio de Janeiro
10795,ERNSH,24/12/1997,21/01/1998,R$ 126,66 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10796,HILAA,25/12/1997,22/01/1998,R$ 26,52 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10797,DRACD,25/12/1997,22/01/1998,R$ 33,35 ,Drachenblut Delikatessen,Walserweg 21,52066,Alemanha,Aachen
"10798,ISLAT,26/12/1997,23/01/1998,R$ 2,33 ,Island Trading,""Garden House Crowther Way"",PO31 7PJ,Reino Unido,Cowes"
10799,KOENE,26/12/1997,06/02/1998,R$ 30,76 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10800,SEVES,26/12/1997,23/01/1998,R$ 137,44 ,Seven Seas Imports,90 Wadhurst Rd.,OX15 4NB,Reino Unido,London
10801,BOLID,29/12/1997,26/01/1998,R$ 97,09 ,BÛlido Comidas preparadas,C/ Araquil, 67,28023,Espanha,Madrid
10802,SIMOB,29/12/1997,26/01/1998,R$ 257,26 ,Simons bistro,Vinbëltet 34,1734,Dinamarca,Kõbenhavn
10803,WELLI,30/12/1997,27/01/1998,R$ 55,23 ,Wellington Importadora,Rua do Mercado, 12,08737-363,Brasil,Resende
10804,SEVES,30/12/1997,27/01/1998,R$ 27,33 ,Seven Seas Imports,90 Wadhurst Rd.,OX15 4NB,Reino Unido,London
"10805,THEBI,30/12/1997,27/01/1998,R$ 237,34 ,The Big Cheese,""89 Jefferson Way Suite 2"",97201,EUA,Portland"
10806,VICTE,31/12/1997,28/01/1998,R$ 22,11 ,Victuailles en stock,2, rue du Commerce,69004,FranÁa,Lyon
10807,FRANS,31/12/1997,28/01/1998,R$ 1,36 ,Franchi S.p.A.,Via Monte Bianco 34,10100,It†lia,Torino
10808,OLDWO,01/01/1998,29/01/1998,R$ 45,53 ,Old World Delicatessen,2743 Bering St.,99508,EUA,Anchorage
10809,WELLI,01/01/1998,29/01/1998,R$ 4,87 ,Wellington Importadora,Rua do Mercado, 12,08737-363,Brasil,Resende
10810,LAUGB,01/01/1998,29/01/1998,R$ 4,33 ,Laughing Bacchus Wine Cellars,2319 Elm St.,V3F 2K1,Canad†,Vancouver
10811,LINOD,02/01/1998,30/01/1998,R$ 31,22 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
10812,REGGC,02/01/1998,30/01/1998,R$ 59,78 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
10813,RICAR,05/01/1998,02/02/1998,R$ 47,38 ,Ricardo Adocicados,Av. Copacabana, 267,02389-890,Brasil,Rio de Janeiro
10814,VICTE,05/01/1998,02/02/1998,R$ 130,94 ,Victuailles en stock,2, rue du Commerce,69004,FranÁa,Lyon
10815,SAVEA,05/01/1998,02/02/1998,R$ 14,62 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10816,GREAL,06/01/1998,03/02/1998,R$ 719,78 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10817,KOENE,06/01/1998,20/01/1998,R$ 306,07 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10818,MAGAA,07/01/1998,04/02/1998,R$ 65,48 ,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,24100,It†lia,Bergamo
10819,CACTU,07/01/1998,04/02/1998,R$ 19,76 ,Cactus Comidas para llevar,Cerrito 333,1010,Argentina,Buenos Aires
10820,RATTC,07/01/1998,04/02/1998,R$ 37,52 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
10821,SPLIR,08/01/1998,05/02/1998,R$ 36,68 ,Split Rail Beer & Ale,P.O. Box 555,82520,EUA,Lander
10822,TRAIH,08/01/1998,05/02/1998,R$ 7,00 ,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,98034,EUA,Kirkland
10823,LILAS,09/01/1998,06/02/1998,R$ 163,97 ,LILA-Supermercado,Carrera 52 con Ave. Bol°var #65-98 Llano Largo,3508,Venezuela,Barquisimeto
10824,FOLKO,09/01/1998,06/02/1998,R$ 1,23 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10825,DRACD,09/01/1998,06/02/1998,R$ 79,25 ,Drachenblut Delikatessen,Walserweg 21,52066,Alemanha,Aachen
10826,BLONP,12/01/1998,09/02/1998,R$ 7,09 ,Blondel päre et fils,24, place KlÇber,67000,FranÁa,Strasbourg
10827,BONAP,12/01/1998,26/01/1998,R$ 63,54 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10828,RANCH,13/01/1998,27/01/1998,R$ 90,85 ,Rancho grande,Av. del Libertador 900,1010,Argentina,Buenos Aires
"10829,ISLAT,13/01/1998,10/02/1998,R$ 154,72 ,Island Trading,""Garden House Crowther Way"",PO31 7PJ,Reino Unido,Cowes"
10830,TRADH,13/01/1998,24/02/1998,R$ 81,83 ,TradiÁ∆o Hipermercados,Av. Inàs de Castro, 414,05634-030,Brasil,S∆o Paulo
10831,SANTG,14/01/1998,11/02/1998,R$ 72,19 ,SantÇ Gourmet,Erling Skakkes gate 78,4110,Noruega,Stavern
10832,LAMAI,14/01/1998,11/02/1998,R$ 43,26 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
10833,OTTIK,15/01/1998,12/02/1998,R$ 71,49 ,Ottilies KÑseladen,Mehrheimerstr. 369,50739,Alemanha,Kîln
10834,TRADH,15/01/1998,12/02/1998,R$ 29,78 ,TradiÁ∆o Hipermercados,Av. Inàs de Castro, 414,05634-030,Brasil,S∆o Paulo
10835,ALFKI,15/01/1998,12/02/1998,R$ 69,53 ,Alfreds Futterkiste,Obere Str. 57,12209,Alemanha,Berlin
10836,ERNSH,16/01/1998,13/02/1998,R$ 411,88 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10837,BERGS,16/01/1998,13/02/1998,R$ 13,32 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10838,LINOD,19/01/1998,16/02/1998,R$ 59,28 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
10839,TRADH,19/01/1998,16/02/1998,R$ 35,43 ,TradiÁ∆o Hipermercados,Av. Inàs de Castro, 414,05634-030,Brasil,S∆o Paulo
10840,LINOD,19/01/1998,02/03/1998,R$ 2,71 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
10841,SUPRD,20/01/1998,17/02/1998,R$ 424,30 ,Supràmes dÇlices,Boulevard Tirou, 255,B-6000,BÇlgica,Charleroi
10842,TORTU,20/01/1998,17/02/1998,R$ 54,42 ,Tortuga Restaurante,Avda. Azteca 123,05033,Mexico,Mexico D.F.
10843,VICTE,21/01/1998,18/02/1998,R$ 9,26 ,Victuailles en stock,2, rue du Commerce,69004,FranÁa,Lyon
10844,PICCO,21/01/1998,18/02/1998,R$ 25,22 ,Piccolo und mehr,Geislweg 14,5020,µustria,Salzburg
10845,QUICK,21/01/1998,04/02/1998,R$ 212,98 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10846,SUPRD,22/01/1998,05/03/1998,R$ 56,46 ,Supràmes dÇlices,Boulevard Tirou, 255,B-6000,BÇlgica,Charleroi
10847,SAVEA,22/01/1998,05/02/1998,R$ 487,57 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
"10848,CONSH,23/01/1998,20/02/1998,R$ 38,24 ,Consolidated Holdings,""Berkeley Gardens 12  Brewery"",WX1 6LT,Reino Unido,London"
10849,KOENE,23/01/1998,20/02/1998,R$ 0,56 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10850,VICTE,23/01/1998,06/03/1998,R$ 49,19 ,Victuailles en stock,2, rue du Commerce,69004,FranÁa,Lyon
10851,RICAR,26/01/1998,23/02/1998,R$ 160,55 ,Ricardo Adocicados,Av. Copacabana, 267,02389-890,Brasil,Rio de Janeiro
10852,RATTC,26/01/1998,09/02/1998,R$ 174,05 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
10853,BLAUS,27/01/1998,24/02/1998,R$ 53,83 ,Blauer See Delikatessen,Forsterstr. 57,68306,Alemanha,Mannheim
10854,ERNSH,27/01/1998,24/02/1998,R$ 100,22 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10855,OLDWO,27/01/1998,24/02/1998,R$ 170,97 ,Old World Delicatessen,2743 Bering St.,99508,EUA,Anchorage
10856,ANTON,28/01/1998,25/02/1998,R$ 58,43 ,Antonio Moreno Taquer°a,Mataderos  2312,05023,Mexico,Mexico D.F.
10857,BERGS,28/01/1998,25/02/1998,R$ 188,85 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10858,LACOR,29/01/1998,26/02/1998,R$ 52,51 ,La corne d'abondance,67, avenue de l'Europe,78000,FranÁa,Versailles
10859,FRANK,29/01/1998,26/02/1998,R$ 76,10 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10860,FRANR,29/01/1998,26/02/1998,R$ 19,26 ,France restauration,54, rue Royale,44000,FranÁa,Nantes
10861,WHITC,30/01/1998,27/02/1998,R$ 14,93 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
10862,LEHMS,30/01/1998,13/03/1998,R$ 53,23 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10863,HILAA,02/02/1998,02/03/1998,R$ 30,26 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
"10864,AROUT,02/02/1998,02/03/1998,R$ 3,04 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
10865,QUICK,02/02/1998,16/02/1998,R$ 348,14 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10866,BERGS,03/02/1998,03/03/1998,R$ 109,11 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10867,LONEP,03/02/1998,17/03/1998,R$ 1,93 ,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,97219,EUA,Portland
10868,QUEEN,04/02/1998,04/03/1998,R$ 191,27 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
10869,SEVES,04/02/1998,04/03/1998,R$ 143,28 ,Seven Seas Imports,90 Wadhurst Rd.,OX15 4NB,Reino Unido,London
10870,WOLZA,04/02/1998,04/03/1998,R$ 12,04 ,Wolski Zajazd,ul. Filtrowa 68,01-012,Polìnia,Warszawa
10871,BONAP,05/02/1998,05/03/1998,R$ 112,27 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10872,GODOS,05/02/1998,05/03/1998,R$ 175,32 ,Godos Cocina T°pica,C/ Romero, 33,41101,Espanha,Sevilla
10873,WILMK,06/02/1998,06/03/1998,R$ 0,82 ,Wilman Kala,Keskuskatu 45,21240,FinlÉndia,Helsinki
10874,GODOS,06/02/1998,06/03/1998,R$ 19,58 ,Godos Cocina T°pica,C/ Romero, 33,41101,Espanha,Sevilla
10875,BERGS,06/02/1998,06/03/1998,R$ 32,37 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10876,BONAP,09/02/1998,09/03/1998,R$ 60,42 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10877,RICAR,09/02/1998,09/03/1998,R$ 38,06 ,Ricardo Adocicados,Av. Copacabana, 267,02389-890,Brasil,Rio de Janeiro
10878,QUICK,10/02/1998,10/03/1998,R$ 46,69 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10879,WILMK,10/02/1998,10/03/1998,R$ 8,50 ,Wilman Kala,Keskuskatu 45,21240,FinlÉndia,Helsinki
10880,FOLKO,10/02/1998,24/03/1998,R$ 88,01 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10881,CACTU,11/02/1998,11/03/1998,R$ 2,84 ,Cactus Comidas para llevar,Cerrito 333,1010,Argentina,Buenos Aires
10882,SAVEA,11/02/1998,11/03/1998,R$ 23,10 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10883,LONEP,12/02/1998,12/03/1998,R$ 0,53 ,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,97219,EUA,Portland
"10884,LETSS,12/02/1998,12/03/1998,R$ 90,97 ,Let's Stop N Shop,""87 Polk St. Suite 5"",94117,EUA,San Francisco"
10885,SUPRD,12/02/1998,12/03/1998,R$ 5,64 ,Supràmes dÇlices,Boulevard Tirou, 255,B-6000,BÇlgica,Charleroi
10886,HANAR,13/02/1998,13/03/1998,R$ 4,99 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
10887,GALED,13/02/1998,13/03/1998,R$ 1,25 ,Galer°a del gastronÛmo,Rambla de Catalu§a, 23,8022,Espanha,Barcelona
10888,GODOS,16/02/1998,16/03/1998,R$ 51,87 ,Godos Cocina T°pica,C/ Romero, 33,41101,Espanha,Sevilla
10889,RATTC,16/02/1998,16/03/1998,R$ 280,61 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
10890,DUMON,16/02/1998,16/03/1998,R$ 32,76 ,Du monde entier,67, rue des Cinquante Otages,44000,FranÁa,Nantes
10891,LEHMS,17/02/1998,17/03/1998,R$ 20,37 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10892,MAISD,17/02/1998,17/03/1998,R$ 120,27 ,Maison Dewey,Rue Joseph-Bens 532,B-1180,BÇlgica,Bruxelles
10893,KOENE,18/02/1998,18/03/1998,R$ 77,78 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10894,SAVEA,18/02/1998,18/03/1998,R$ 116,13 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10895,ERNSH,18/02/1998,18/03/1998,R$ 162,75 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10896,MAISD,19/02/1998,19/03/1998,R$ 32,45 ,Maison Dewey,Rue Joseph-Bens 532,B-1180,BÇlgica,Bruxelles
10897,HUNGO,19/02/1998,19/03/1998,R$ 603,54 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
"10898,OCEAN,20/02/1998,20/03/1998,R$ 1,27 ,OcÇano Atl†ntico Ltda.,""Ing. Gustavo Moncada 8585 Piso 20-A"",1010,Argentina,Buenos Aires"
10899,LILAS,20/02/1998,20/03/1998,R$ 1,21 ,LILA-Supermercado,Carrera 52 con Ave. Bol°var #65-98 Llano Largo,3508,Venezuela,Barquisimeto
10900,WELLI,20/02/1998,20/03/1998,R$ 1,66 ,Wellington Importadora,Rua do Mercado, 12,08737-363,Brasil,Resende
10901,HILAA,23/02/1998,23/03/1998,R$ 62,09 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10902,FOLKO,23/02/1998,23/03/1998,R$ 44,15 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10903,HANAR,24/02/1998,24/03/1998,R$ 36,71 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
10904,WHITC,24/02/1998,24/03/1998,R$ 162,95 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
10905,WELLI,24/02/1998,24/03/1998,R$ 13,72 ,Wellington Importadora,Rua do Mercado, 12,08737-363,Brasil,Resende
10906,WOLZA,25/02/1998,11/03/1998,R$ 26,29 ,Wolski Zajazd,ul. Filtrowa 68,01-012,Polìnia,Warszawa
10907,SPECD,25/02/1998,25/03/1998,R$ 9,19 ,SpÇcialitÇs du monde,25, rue Lauriston,75016,FranÁa,Paris
10908,REGGC,26/02/1998,26/03/1998,R$ 32,96 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
10909,SANTG,26/02/1998,26/03/1998,R$ 53,05 ,SantÇ Gourmet,Erling Skakkes gate 78,4110,Noruega,Stavern
10910,WILMK,26/02/1998,26/03/1998,R$ 38,11 ,Wilman Kala,Keskuskatu 45,21240,FinlÉndia,Helsinki
