Pedido,Cliente,DtPedido,Entrega,Frete,Nome,Endereco,CEP,Pais,Cidade
10911,GODOS,26/02/1998,26/03/1998,R$ 38,19 ,Godos Cocina T°pica,C/ Romero, 33,41101,Espanha,Sevilla
10912,HUNGO,26/02/1998,26/03/1998,R$ 580,91 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
10913,QUEEN,26/02/1998,26/03/1998,R$ 33,05 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
10914,QUEEN,27/02/1998,27/03/1998,R$ 21,19 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
10915,TORTU,27/02/1998,27/03/1998,R$ 3,51 ,Tortuga Restaurante,Avda. Azteca 123,05033,Mexico,Mexico D.F.
10916,RANCH,27/02/1998,27/03/1998,R$ 63,77 ,Rancho grande,Av. del Libertador 900,1010,Argentina,Buenos Aires
10917,ROMEY,02/03/1998,30/03/1998,R$ 8,29 ,Romero y tomillo,Gran V°a, 1,28001,Espanha,Madrid
10918,BOTTM,02/03/1998,30/03/1998,R$ 48,83 ,Bottom-Dollar Markets,23 Tsawassen Blvd.,T2F 8M4,Canad†,Tsawassen
10919,LINOD,02/03/1998,30/03/1998,R$ 19,80 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
"10920,AROUT,03/03/1998,31/03/1998,R$ 29,61 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
10921,VAFFE,03/03/1998,14/04/1998,R$ 176,48 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
10922,HANAR,03/03/1998,31/03/1998,R$ 62,74 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
10923,LAMAI,03/03/1998,14/04/1998,R$ 68,26 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
10924,BERGS,04/03/1998,01/04/1998,R$ 151,52 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10925,HANAR,04/03/1998,01/04/1998,R$ 2,27 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
10926,ANATR,04/03/1998,01/04/1998,R$ 39,92 ,Ana Trujillo Emparedados y helados,Avda. de la ConstituciÛn 2222,05021,Mexico,Mexico D.F.
10927,LACOR,05/03/1998,02/04/1998,R$ 19,79 ,La corne d'abondance,67, avenue de l'Europe,78000,FranÁa,Versailles
10928,GALED,05/03/1998,02/04/1998,R$ 1,36 ,Galer°a del gastronÛmo,Rambla de Cataluna, 23,8022,Espanha,Barcelona
10929,FRANK,05/03/1998,02/04/1998,R$ 33,93 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10930,SUPRD,06/03/1998,17/04/1998,R$ 15,55 ,Supràmes dÇlices,Boulevard Tirou, 255,B-6000,BÇlgica,Charleroi
10931,RICSU,06/03/1998,20/03/1998,R$ 13,60 ,Richter Supermarkt,Starenweg 5,1204,Su°Áa,Genäve
10932,BONAP,06/03/1998,03/04/1998,R$ 134,64 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
"10933,ISLAT,06/03/1998,03/04/1998,R$ 54,15 ,Island Trading,""Garden House Crowther Way"",PO31 7PJ,Reino Unido,Cowes"
10934,LEHMS,09/03/1998,06/04/1998,R$ 32,01 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10935,WELLI,09/03/1998,06/04/1998,R$ 47,59 ,Wellington Importadora,Rua do Mercado, 12,08737-363,Brasil,Resende
10936,GREAL,09/03/1998,06/04/1998,R$ 33,68 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10937,CACTU,10/03/1998,24/03/1998,R$ 31,51 ,Cactus Comidas para llevar,Cerrito 333,1010,Argentina,Buenos Aires
10938,QUICK,10/03/1998,07/04/1998,R$ 31,89 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10939,MAGAA,10/03/1998,07/04/1998,R$ 76,33 ,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,24100,It†lia,Bergamo
10940,BONAP,11/03/1998,08/04/1998,R$ 19,77 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10941,SAVEA,11/03/1998,08/04/1998,R$ 400,81 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10942,REGGC,11/03/1998,08/04/1998,R$ 17,95 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
10943,BSBEV,11/03/1998,08/04/1998,R$ 2,17 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
10944,BOTTM,12/03/1998,26/03/1998,R$ 52,92 ,Bottom-Dollar Markets,23 Tsawassen Blvd.,T2F 8M4,Canad†,Tsawassen
10945,MORGK,12/03/1998,09/04/1998,R$ 10,22 ,Morgenstern Gesundkost,Heerstr. 22,04179,Alemanha,Leipzig
10946,VAFFE,12/03/1998,09/04/1998,R$ 27,20 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
10947,BSBEV,13/03/1998,10/04/1998,R$ 3,26 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
10948,GODOS,13/03/1998,10/04/1998,R$ 23,39 ,Godos Cocina T°pica,C/ Romero, 33,41101,Espanha,Sevilla
10949,BOTTM,13/03/1998,10/04/1998,R$ 74,44 ,Bottom-Dollar Markets,23 Tsawassen Blvd.,T2F 8M4,Canad†,Tsawassen
10950,MAGAA,16/03/1998,13/04/1998,R$ 2,50 ,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,24100,It†lia,Bergamo
10951,RICSU,16/03/1998,27/04/1998,R$ 30,85 ,Richter Supermarkt,Starenweg 5,1204,Su°Áa,Genäve
10952,ALFKI,16/03/1998,27/04/1998,R$ 40,42 ,Alfreds Futterkiste,Obere Str. 57,12209,Alemanha,Berlin
"10953,AROUT,16/03/1998,30/03/1998,R$ 23,72 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
10954,LINOD,17/03/1998,28/04/1998,R$ 27,91 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
10955,FOLKO,17/03/1998,14/04/1998,R$ 3,26 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10956,BLAUS,17/03/1998,28/04/1998,R$ 44,65 ,Blauer See Delikatessen,Forsterstr. 57,68306,Alemanha,Mannheim
10957,HILAA,18/03/1998,15/04/1998,R$ 105,36 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
"10958,OCEAN,18/03/1998,15/04/1998,R$ 49,56 ,OcÇano Atl†ntico Ltda.,""Ing. Gustavo Moncada 8585 Piso 20-A"",1010,Argentina,Buenos Aires"
10959,GOURL,18/03/1998,29/04/1998,R$ 4,98 ,Gourmet Lanchonetes,Av. Brasil, 442,04876-786,Brasil,Campinas
10960,HILAA,19/03/1998,02/04/1998,R$ 2,08 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10961,QUEEN,19/03/1998,16/04/1998,R$ 104,47 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
10962,QUICK,19/03/1998,16/04/1998,R$ 275,79 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10963,FURIB,19/03/1998,16/04/1998,R$ 2,70 ,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,1675,Portugal,Lisboa
10964,SPECD,20/03/1998,17/04/1998,R$ 87,38 ,SpÇcialitÇs du monde,25, rue Lauriston,75016,FranÁa,Paris
10965,OLDWO,20/03/1998,17/04/1998,R$ 144,38 ,Old World Delicatessen,2743 Bering St.,99508,EUA,Anchorage
10966,CHOPS,20/03/1998,17/04/1998,R$ 27,19 ,Chop-suey Chinese,Hauptstr. 31,3012,Su°Áa,Bern
10967,TOMSP,23/03/1998,20/04/1998,R$ 62,22 ,Toms SpezialitÑten,Luisenstr. 48,44087,Alemanha,MÅnster
10968,ERNSH,23/03/1998,20/04/1998,R$ 74,60 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10969,COMMI,23/03/1998,20/04/1998,R$ 0,21 ,ComÇrcio Mineiro,Av. dos Lus°adas, 23,05432-043,Brasil,S∆o Paulo
10970,BOLID,24/03/1998,07/04/1998,R$ 16,16 ,BÛlido Comidas preparadas,C/ Araquil, 67,28023,Espanha,Madrid
10971,FRANR,24/03/1998,21/04/1998,R$ 121,82 ,France restauration,54, rue Royale,44000,FranÁa,Nantes
10972,LACOR,24/03/1998,21/04/1998,R$ 0,02 ,La corne d'abondance,67, avenue de l'Europe,78000,FranÁa,Versailles
10973,LACOR,24/03/1998,21/04/1998,R$ 15,17 ,La corne d'abondance,67, avenue de l'Europe,78000,FranÁa,Versailles
10974,SPLIR,25/03/1998,08/04/1998,R$ 12,96 ,Split Rail Beer & Ale,P.O. Box 555,82520,EUA,Lander
10975,BOTTM,25/03/1998,22/04/1998,R$ 32,27 ,Bottom-Dollar Markets,23 Tsawassen Blvd.,T2F 8M4,Canad†,Tsawassen
10976,HILAA,25/03/1998,06/05/1998,R$ 37,97 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10977,FOLKO,26/03/1998,23/04/1998,R$ 208,50 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10978,MAISD,26/03/1998,23/04/1998,R$ 32,82 ,Maison Dewey,Rue Joseph-Bens 532,B-1180,BÇlgica,Bruxelles
10979,ERNSH,26/03/1998,23/04/1998,R$ 353,07 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10980,FOLKO,27/03/1998,08/05/1998,R$ 1,26 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10981,HANAR,27/03/1998,24/04/1998,R$ 193,37 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
10982,BOTTM,27/03/1998,24/04/1998,R$ 14,01 ,Bottom-Dollar Markets,23 Tsawassen Blvd.,T2F 8M4,Canad†,Tsawassen
10983,SAVEA,27/03/1998,24/04/1998,R$ 657,54 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10984,SAVEA,30/03/1998,27/04/1998,R$ 211,22 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10985,HUNGO,30/03/1998,27/04/1998,R$ 91,51 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
"10986,OCEAN,30/03/1998,27/04/1998,R$ 217,86 ,OcÇano Atl†ntico Ltda.,""Ing. Gustavo Moncada 8585 Piso 20-A"",1010,Argentina,Buenos Aires"
10987,EASTC,31/03/1998,28/04/1998,R$ 185,48 ,Eastern Connection,35 King George,WX3 6FW,Reino Unido,London
10988,RATTC,31/03/1998,28/04/1998,R$ 61,14 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
10989,QUEDE,31/03/1998,28/04/1998,R$ 34,76 ,Que Del°cia,Rua da Panificadora, 12,02389-673,Brasil,Rio de Janeiro
10990,ERNSH,01/04/1998,13/05/1998,R$ 117,61 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10991,QUICK,01/04/1998,29/04/1998,R$ 38,51 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
"10992,THEBI,01/04/1998,29/04/1998,R$ 4,27 ,The Big Cheese,""89 Jefferson Way Suite 2"",97201,EUA,Portland"
10993,FOLKO,01/04/1998,29/04/1998,R$ 8,81 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10994,VAFFE,02/04/1998,16/04/1998,R$ 65,53 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
10995,PERIC,02/04/1998,30/04/1998,R$ 46,00 ,Pericles Comidas cl†sicas,Calle Dr. Jorge Cash 321,05033,Mexico,Mexico D.F.
10996,QUICK,02/04/1998,30/04/1998,R$ 1,12 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10997,LILAS,03/04/1998,15/05/1998,R$ 73,91 ,LILA-Supermercado,Carrera 52 con Ave. Bol°var #65-98 Llano Largo,3508,Venezuela,Barquisimeto
10998,WOLZA,03/04/1998,17/04/1998,R$ 20,31 ,Wolski Zajazd,ul. Filtrowa 68,01-012,Polìnia,Warszawa
10999,OTTIK,03/04/1998,01/05/1998,R$ 96,35 ,Ottilies KÑseladen,Mehrheimerstr. 369,50739,Alemanha,Kîln
11000,RATTC,06/04/1998,04/05/1998,R$ 55,12 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
11001,FOLKO,06/04/1998,04/05/1998,R$ 197,30 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
11002,SAVEA,06/04/1998,04/05/1998,R$ 141,16 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
11003,THECR,06/04/1998,04/05/1998,R$ 14,91 ,The Cracker Box,55 Grizzly Peak Rd.,59801,EUA,Butte
11004,MAISD,07/04/1998,05/05/1998,R$ 44,84 ,Maison Dewey,Rue Joseph-Bens 532,B-1180,BÇlgica,Bruxelles
11005,WILMK,07/04/1998,05/05/1998,R$ 0,75 ,Wilman Kala,Keskuskatu 45,21240,FinlÉndia,Helsinki
11006,GREAL,07/04/1998,05/05/1998,R$ 25,19 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
11007,PRINI,08/04/1998,06/05/1998,R$ 202,24 ,Princesa Isabel Vinhos,Estrada da sa£de n. 58,1756,Portugal,Lisboa
11008,ERNSH,08/04/1998,06/05/1998,R$ 79,46 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
11009,GODOS,08/04/1998,06/05/1998,R$ 59,11 ,Godos Cocina T°pica,C/ Romero, 33,41101,Espanha,Sevilla
11010,REGGC,09/04/1998,07/05/1998,R$ 28,71 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
11011,ALFKI,09/04/1998,07/05/1998,R$ 1,21 ,Alfreds Futterkiste,Obere Str. 57,12209,Alemanha,Berlin
11012,FRANK,09/04/1998,23/04/1998,R$ 242,95 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
11013,ROMEY,09/04/1998,07/05/1998,R$ 32,99 ,Romero y tomillo,Gran V°a, 1,28001,Espanha,Madrid
11014,LINOD,10/04/1998,08/05/1998,R$ 23,60 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
11015,SANTG,10/04/1998,24/04/1998,R$ 4,62 ,SantÇ Gourmet,Erling Skakkes gate 78,4110,Noruega,Stavern
"11016,AROUT,10/04/1998,08/05/1998,R$ 33,80 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
11017,ERNSH,13/04/1998,11/05/1998,R$ 754,26 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
11018,LONEP,13/04/1998,11/05/1998,R$ 11,65 ,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,97219,EUA,Portland
11019,RANCH,13/04/1998,11/05/1998,R$ 3,17 ,Rancho grande,Av. del Libertador 900,1010,Argentina,Buenos Aires
11020,OTTIK,14/04/1998,12/05/1998,R$ 43,30 ,Ottilies KÑseladen,Mehrheimerstr. 369,50739,Alemanha,Kîln
11021,QUICK,14/04/1998,12/05/1998,R$ 297,18 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
11022,HANAR,14/04/1998,12/05/1998,R$ 6,27 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
11023,BSBEV,14/04/1998,28/04/1998,R$ 123,83 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
11024,EASTC,15/04/1998,13/05/1998,R$ 74,36 ,Eastern Connection,35 King George,WX3 6FW,Reino Unido,London
11025,WARTH,15/04/1998,13/05/1998,R$ 29,17 ,Wartian Herkku,Torikatu 38,90110,FinlÉndia,Oulu
11026,FRANS,15/04/1998,13/05/1998,R$ 47,09 ,Franchi S.p.A.,Via Monte Bianco 34,10100,It†lia,Torino
11027,BOTTM,16/04/1998,14/05/1998,R$ 52,52 ,Bottom-Dollar Markets,23 Tsawassen Blvd.,T2F 8M4,Canad†,Tsawassen
11028,KOENE,16/04/1998,14/05/1998,R$ 29,59 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
11029,CHOPS,16/04/1998,14/05/1998,R$ 47,84 ,Chop-suey Chinese,Hauptstr. 31,3012,Su°Áa,Bern
11030,SAVEA,17/04/1998,15/05/1998,R$ 830,75 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
11031,SAVEA,17/04/1998,15/05/1998,R$ 227,22 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
11032,WHITC,17/04/1998,15/05/1998,R$ 606,19 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
11033,RICSU,17/04/1998,15/05/1998,R$ 84,74 ,Richter Supermarkt,Starenweg 5,1204,Su°Áa,Genäve
11034,OLDWO,20/04/1998,01/06/1998,R$ 40,32 ,Old World Delicatessen,2743 Bering St.,99508,EUA,Anchorage
11035,SUPRD,20/04/1998,18/05/1998,R$ 0,17 ,Supràmes dÇlices,Boulevard Tirou, 255,B-6000,BÇlgica,Charleroi
11036,DRACD,20/04/1998,18/05/1998,R$ 149,47 ,Drachenblut Delikatessen,Walserweg 21,52066,Alemanha,Aachen
11037,GODOS,21/04/1998,19/05/1998,R$ 3,20 ,Godos Cocina T°pica,C/ Romero, 33,41101,Espanha,Sevilla
11038,SUPRD,21/04/1998,19/05/1998,R$ 29,59 ,Supràmes dÇlices,Boulevard Tirou, 255,B-6000,BÇlgica,Charleroi
11039,LINOD,21/04/1998,19/05/1998,R$ 65,00 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
11040,GREAL,22/04/1998,20/05/1998,R$ 18,84 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
11041,CHOPS,22/04/1998,20/05/1998,R$ 48,22 ,Chop-suey Chinese,Hauptstr. 31,3012,Su°Áa,Bern
11042,COMMI,22/04/1998,06/05/1998,R$ 29,99 ,ComÇrcio Mineiro,Av. dos Lus°adas, 23,05432-043,Brasil,S∆o Paulo
11043,SPECD,22/04/1998,20/05/1998,R$ 8,80 ,SpÇcialitÇs du monde,25, rue Lauriston,75016,FranÁa,Paris
11044,WOLZA,23/04/1998,21/05/1998,R$ 8,72 ,Wolski Zajazd,ul. Filtrowa 68,01-012,Polìnia,Warszawa
11045,BOTTM,23/04/1998,21/05/1998,R$ 70,58 ,Bottom-Dollar Markets,23 Tsawassen Blvd.,T2F 8M4,Canad†,Tsawassen
11046,WANDK,23/04/1998,21/05/1998,R$ 71,64 ,Die Wandernde Kuh,Adenauerallee 900,70563,Alemanha,Stuttgart
11047,EASTC,24/04/1998,22/05/1998,R$ 46,62 ,Eastern Connection,35 King George,WX3 6FW,Reino Unido,London
11048,BOTTM,24/04/1998,22/05/1998,R$ 24,12 ,Bottom-Dollar Markets,23 Tsawassen Blvd.,T2F 8M4,Canad†,Tsawassen
11049,GOURL,24/04/1998,22/05/1998,R$ 8,34 ,Gourmet Lanchonetes,Av. Brasil, 442,04876-786,Brasil,Campinas
11050,FOLKO,27/04/1998,25/05/1998,R$ 59,41 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
11051,LAMAI,27/04/1998,25/05/1998,R$ 2,79 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
11052,HANAR,27/04/1998,25/05/1998,R$ 67,26 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
11053,PICCO,27/04/1998,25/05/1998,R$ 53,05 ,Piccolo und mehr,Geislweg 14,5020,µustria,Salzburg
11054,CACTU,28/04/1998,26/05/1998,R$ 0,33 ,Cactus Comidas para llevar,Cerrito 333,1010,Argentina,Buenos Aires
11055,HILAA,28/04/1998,26/05/1998,R$ 120,92 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
11056,EASTC,28/04/1998,12/05/1998,R$ 278,96 ,Eastern Connection,35 King George,WX3 6FW,Reino Unido,London
"11057,NORTS,29/04/1998,27/05/1998,R$ 4,13 ,North/South,""South House 300 Queensbridge"",SW7 1RZ,Reino Unido,London"
11058,BLAUS,29/04/1998,27/05/1998,R$ 31,14 ,Blauer See Delikatessen,Forsterstr. 57,68306,Alemanha,Mannheim
11059,RICAR,29/04/1998,10/06/1998,R$ 85,80 ,Ricardo Adocicados,Av. Copacabana, 267,02389-890,Brasil,Rio de Janeiro
11060,FRANS,30/04/1998,28/05/1998,R$ 10,98 ,Franchi S.p.A.,Via Monte Bianco 34,10100,It†lia,Torino
11061,GREAL,30/04/1998,11/06/1998,R$ 14,01 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
11062,REGGC,30/04/1998,28/05/1998,R$ 29,93 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
11063,HUNGO,30/04/1998,28/05/1998,R$ 81,73 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
11064,SAVEA,01/05/1998,29/05/1998,R$ 30,09 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
11065,LILAS,01/05/1998,29/05/1998,R$ 12,91 ,LILA-Supermercado,Carrera 52 con Ave. Bol°var #65-98 Llano Largo,3508,Venezuela,Barquisimeto
11066,WHITC,01/05/1998,29/05/1998,R$ 44,72 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
11067,DRACD,04/05/1998,18/05/1998,R$ 7,98 ,Drachenblut Delikatessen,Walserweg 21,52066,Alemanha,Aachen
11068,QUEEN,04/05/1998,01/06/1998,R$ 81,75 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
11069,TORTU,04/05/1998,01/06/1998,R$ 15,67 ,Tortuga Restaurante,Avda. Azteca 123,05033,Mexico,Mexico D.F.
11070,LEHMS,05/05/1998,02/06/1998,R$ 136,00 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
11071,LILAS,05/05/1998,02/06/1998,R$ 0,93 ,LILA-Supermercado,Carrera 52 con Ave. Bol°var #65-98 Llano Largo,3508,Venezuela,Barquisimeto
11072,ERNSH,05/05/1998,02/06/1998,R$ 258,64 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
11073,PERIC,05/05/1998,02/06/1998,R$ 24,95 ,Pericles Comidas cl†sicas,Calle Dr. Jorge Cash 321,05033,Mexico,Mexico D.F.
11074,SIMOB,06/05/1998,03/06/1998,R$ 18,44 ,Simons bistro,Vinbëltet 34,1734,Dinamarca,Kõbenhavn
11075,RICSU,06/05/1998,03/06/1998,R$ 6,19 ,Richter Supermarkt,Starenweg 5,1204,Su°Áa,Genäve
11076,BONAP,06/05/1998,03/06/1998,R$ 38,28 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
11077,RATTC,06/05/1998,03/06/1998,R$ 8,53 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
